date,slot,load_kw,actual_pv_kw,forecast_pv_kw,price,grid_plan_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh
2025-02-02,76,6105.716,6609.2865,6174.201795714287,0.4113,821.9190340476188,833.3333333333333,0.0,10317.645868044974,72.51411738095203,0.0
2025-02-02,77,6176.8003,6531.8447,6085.160895714288,0.5682,848.6065673809519,535.9490355055843,0.0,10800.0,371.83159854203427,0.0
2025-02-02,78,6523.95,6407.175,5982.556781428573,0.8279,90.23220309523776,0.0,0.0,10800.0,70.7697030952379,0.0
2025-02-02,79,6584.3213,6311.5023,5909.531567142856,0.8636,112.46495547619057,0.0,0.0,10800.0,66.99512214285755,0.0
2025-02-02,80,6510.3066,6349.6795,5799.158217142858,0.8416,118.52473047619029,0.0,0.0,10800.0,91.75354714285709,0.0
2025-02-02,81,6505.58,6370.125,5650.004102857143,0.8618,142.5959828571428,0.0,0.0,10800.0,120.02014952380955,0.0
2025-02-02,82,6573.9919,6103.2194,5520.56131,0.8623,175.57176499999997,0.0,0.0,10800.0,97.1096816666668,0.0
2025-02-02,83,6477.1548,5845.3539,5339.427660000001,0.9026,0.026466183771020724,0.0,105.27368381622878,10683.02924020419,0.0,0.0
2025-02-02,84,6293.17,5694.0,5098.389817142857,0.9754,0.0,0.0,99.8616666666666,10572.071832796782,0.0,0.0
2025-02-02,85,6343.9244,5466.544,4863.802345714286,1.0002,0.0,0.0,146.23006666666657,10409.59398094493,0.0,0.0
2025-02-02,86,6432.3346,5229.6133,4615.747431428572,0.9978,0.0,0.0,200.45355000000006,10186.867814278263,0.0,0.0
2025-02-02,87,6412.67,5032.0875,4362.042495714286,1.0271,0.0,0.0,230.09708333333322,9931.204388352337,0.0,0.0
2025-02-02,88,6334.645,4816.7059,4139.388760000002,1.0906,0.0,0.0,252.98985000000005,9650.104555019003,0.0,0.0
2025-02-02,89,6283.5157,4446.811,3901.322595714286,0.9376,0.0,0.0,306.1174500000002,9309.974055019004,0.0,0.0
2025-02-02,90,6229.68,3990.7125,3642.9210671428573,0.6694,1264.459822142857,833.3333333333333,0.0,10059.974055019004,57.965238809523726,0.0
2025-02-02,91,6095.8225,3664.4343,3399.853381428572,0.66,1282.6615197619046,822.2510499788849,0.0,10800.0,55.17910311635296,0.0
2025-02-02,92,6087.739,3383.0733,3121.9655028571433,0.7217,1327.628916190476,0.0,0.0,10800.0,876.8512995238095,0.0
2025-02-02,93,6190.57,3070.35,2813.169281428571,0.7308,1251.6109422275608,0.0,0.0,10800.0,731.5742755608942,0.0
2025-02-02,94,6188.1819,2736.101,2531.0259385714285,0.7534,609.5259935714284,0.0,0.0,10800.0,34.179176904762016,0.0
2025-02-02,95,6219.2064,2390.1165,2244.63586,0.7823,662.4284233333333,0.0,0.0,10800.0,24.246773333333294,0.0
2025-02-02,96,6258.91,2058.375,1940.94071,0.8055,719.6615483333333,0.0,0.0,10800.0,19.572381666666615,0.0
2025-02-02,97,6141.1677,1767.9971,1642.3162742857148,0.8271,749.8085709523808,0.0,0.0,10800.0,20.94680428571428,0.0
2025-02-02,98,6137.4884,1483.7678,1349.760702857143,0.8519,797.9546161904761,0.0,0.0,10800.0,22.33451619047628,0.0
2025-02-02,99,6224.49,1193.0625,1059.8808885714288,0.8791,860.7681852380952,0.0,0.0,10800.0,22.196935238095193,0.0
2025-02-02,100,6105.9198,916.1739,771.8080671428573,0.9024,889.0186221428571,0.0,0.0,10800.0,24.06097214285728,0.0
2025-02-02,101,6010.4802,651.19,489.78407428571444,0.9163,920.116020952381,0.0,0.0,10800.0,26.900987619047783,0.0
2025-02-02,102,6029.99,380.5875,233.39963857142885,0.9264,966.0983935714285,0.0,0.0,10800.0,24.53131023809533,0.0
2025-02-02,103,6026.1738,112.3562,41.698560000000256,0.9462,997.4125399999999,0.0,0.0,10800.0,11.776273333333393,0.0
2025-02-02,104,6032.2614,0.0,0.0,0.9742,1005.3769,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,105,6161.51,0.0,0.0,0.9862,1026.9183333333333,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,106,6305.1609,3.5758,0.0,0.976,1050.86015,0.0,0.0,10800.0,0.5959666666667545,0.0
2025-02-02,107,5412.6184,0.0,0.0,1.0742,902.1030666666667,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,108,4082.26,0.0,0.0,1.2313,680.3766666666667,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,109,4095.677,0.2567,0.0,1.2561,613.3085833333353,0.0,69.26146666666482,10723.042814814817,0.0,0.0
2025-02-02,110,4472.5015,0.0,0.0,1.2447,745.4169166666667,0.0,0.0,10723.042814814817,0.0,0.0
2025-02-02,111,4531.66,0.0,0.0,1.2545,755.2766666666666,0.0,0.0,10723.042814814817,0.0,0.0
2025-02-02,112,4527.6331,0.0184,0.0,1.2522,754.6055166666666,0.0030666666666547826,0.0,10723.045574814816,0.0,0.0
2025-02-02,113,4424.796,0.0,0.0,1.2881,0.0,0.0,737.466,9903.63890814815,0.0,0.0
2025-02-02,114,4323.77,0.0,0.0,1.3466,0.0,0.0,720.6283333333333,9102.940760000001,0.0,0.0
2025-02-02,115,4404.8581,0.0013,0.0,1.3523,0.0,0.0,734.1428,8287.226537777779,0.0,0.0
2025-02-02,116,4312.8182,0.0,0.0,1.3445,0.0,0.0,718.8030333333332,7488.556500740741,0.0,0.0
2025-02-02,117,4130.13,0.0,0.0,1.3483,0.0,0.0,688.355,6723.717611851853,0.0,0.0
2025-02-02,118,4288.8356,0.0,0.0,1.349,0.0,0.0,714.8059333333333,5929.488797037038,0.0,0.0
2025-02-02,119,4348.8871,0.0,0.0,1.3473,0.0,0.0,724.8145166666666,5124.139334074075,0.0,0.0
2025-02-02,120,4231.89,0.0,0.0,1.3482,0.0,0.0,705.315,4340.456000740742,0.0,0.0
2025-02-02,121,4286.1231,0.0,0.0,1.3513,0.0,0.0,714.35385,3546.729500740742,0.0,0.0
2025-02-02,122,4243.0563,0.0,0.0,1.34,0.0,0.0,707.17605,2760.978334074075,0.0,0.0
2025-02-02,123,4138.32,0.0,0.0,1.3489,0.0,0.0,689.7199999999999,1994.6227785185197,0.0,0.0
2025-02-02,124,4290.6901,0.0,0.0,1.3952,0.0,0.0,715.1150166666666,1200.050537777779,0.0,0.0
2025-02-02,125,4315.4061,0.0,0.0,1.2226,719.23435,0.0,-0.0,1200.050537777779,0.0,0.0
2025-02-02,126,4171.98,0.0,0.0,0.9332,695.3299999999999,0.0,0.0,1200.050537777779,0.0,0.0
2025-02-02,127,4209.43,0.0,0.0,0.9068,701.5716666666667,0.0,0.0,1200.050537777779,0.0,0.0
2025-02-02,128,4246.2148,0.0,0.0,0.9371,707.7024666666666,0.0,0.0,1200.050537777779,0.0,0.0
2025-02-02,129,4246.12,0.0,0.0,0.9371,707.6866666666666,0.0,0.0,1200.050537777779,0.0,0.0
2025-02-02,130,4309.7445,0.0,0.0,0.9871,718.2907499999999,0.0,-0.0,1200.050537777779,0.0,0.0
2025-02-02,131,3982.239,0.0,0.0,0.7764,663.7065,0.0,-0.0,1200.050537777779,0.0,0.0
2025-02-02,132,3400.51,0.0,0.0,0.4209,1400.085,833.3333333333333,0.0,1950.050537777779,0.0,0.0
2025-02-02,133,3218.53,0.0,0.0,0.3859,1369.7549999999999,833.3333333333333,0.0,2700.050537777779,0.0,0.0
2025-02-02,134,3233.6389,0.0,0.0,0.4368,538.9398166666666,0.0,0.0,2700.050537777779,0.0,0.0
2025-02-02,135,3249.58,0.0,0.0,0.4198,1374.9299999999998,833.3333333333333,0.0,3450.050537777779,0.0,0.0
2025-02-02,136,3279.304,0.0,0.0,0.4186,1379.884,833.3333333333333,0.0,4200.050537777779,0.0,0.0
2025-02-02,137,3263.6442,0.0,0.0,0.4241,543.9407,0.0,0.0,4200.050537777779,0.0,0.0
2025-02-02,138,3249.25,0.0,0.0,0.4237,1374.875,833.3333333333333,0.0,4950.050537777779,0.0,0.0
2025-02-02,139,3340.4792,0.0,0.0,0.4248,556.7465333333333,0.0,0.0,4950.050537777779,0.0,0.0
2025-02-02,140,3374.5712,0.0,0.0,0.424,896.1797958165207,333.7512624831874,0.0,5250.426674012648,0.0,0.0
2025-02-02,141,3290.75,0.0,0.0,0.422,1381.7916666666665,833.3333333333333,0.0,6000.426674012648,0.0,0.0
2025-02-02,142,3222.8875,0.0,0.0,0.424,537.1479166666666,0.0,0.0,6000.426674012648,0.0,0.0
2025-02-02,143,3382.9527,0.0,0.0,0.4271,563.8254499999999,0.0,0.0,6000.426674012648,0.0,0.0
2025-02-02,144,3548.26,0.0,0.0,0.4276,591.3766666666667,0.0,0.0,6000.426674012648,0.0,0.0
2025-02-03,1,3319.2759,0.0,0.0,0.4248,1386.5459833333332,833.3333333333333,0.0,6750.426674012648,0.0,0.0
2025-02-03,2,3357.1864,0.0,0.0,0.4245,1392.8644,833.3333333333333,0.0,7500.426674012648,0.0,0.0
2025-02-03,3,3657.72,0.0,0.0,0.4269,1442.9533333333331,833.3333333333333,0.0,8250.426674012648,0.0,0.0
2025-02-03,4,3554.5058,0.0,0.0,0.4272,1425.7509666666665,833.3333333333333,0.0,9000.426674012648,0.0,0.0
2025-02-03,5,3451.8734,0.0,0.0,0.4271,1408.6455666666666,833.3333333333333,0.0,9750.426674012648,0.0,0.0
2025-02-03,6,3501.36,0.0,0.0,0.4285,583.56,0.0,0.0,9750.426674012648,0.0,0.0
2025-02-03,7,3451.4924,0.0,0.0,0.4311,575.2487333333333,0.0,0.0,9750.426674012648,0.0,0.0
2025-02-03,8,3542.1206,0.0,0.0,0.4302,590.3534333333333,0.0,0.0,9750.426674012648,0.0,0.0
2025-02-03,9,3695.18,0.0,0.0,0.4279,948.7225836622979,332.8592503289647,0.0,10049.999999308717,0.0,0.0
2025-02-03,10,3578.3139,0.0,0.0,0.4312,596.3856499999999,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,11,3604.263,0.0,0.0,0.4333,600.7104999999999,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,12,3829.91,0.0,0.0,0.4311,638.3183333333333,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,13,3880.9085,0.0,0.0,0.4293,646.8180833333333,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,14,3840.4513,0.0,0.0,0.4324,640.0752166666666,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,15,3782.43,0.0,0.0,0.4367,630.405,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,16,3687.2132,0.0,0.0,0.4348,614.5355333333333,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,17,3675.2639,0.0,0.0,0.4335,612.5439833333332,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,18,3798.75,0.0,0.0,0.4357,633.125,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,19,3984.4677,0.0,0.0,0.4374,664.07795,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,20,4080.7714,0.0,0.0,0.4371,680.1285666666666,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,21,4010.12,0.0,0.0,0.4356,668.3533333333332,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,22,3846.4851,0.0,0.0,0.4353,641.0808499999999,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,23,3882.6756,0.0,0.0,0.436,647.1125999999999,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,24,4079.42,0.0,0.0,0.4378,679.9033333333333,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,25,4136.8547,0.0,0.0,0.4401,689.4757833333333,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,26,4238.4444,0.0,0.0,0.4389,706.4074,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,27,4297.05,0.0,0.0,0.4364,716.175,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,28,4021.4082,0.0,0.0,0.4393,670.2347,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,29,3863.4609,0.0,0.0,0.4422,643.9101499999999,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,30,3942.06,0.0,0.0,0.4395,657.01,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,31,3947.5006,0.0,0.0,0.4333,657.9167666666666,0.0,0.0,10049.999999308717,0.0,0.0
2025-02-03,32,3942.7658,0.0135,0.0,0.4439,657.1276333333333,0.002250000000003638,0.0,10050.002024308716,0.0,0.0
2025-02-03,33,3952.29,0.0,0.0,0.4301,658.7150007680933,7.680933703042904e-07,0.0,10050.002025,0.0,0.0
2025-02-03,34,3985.0604,0.0,0.0,0.3713,1497.5100666666665,833.3310833333336,0.0,10800.0,0.0022499999996625775,0.0
2025-02-03,35,4499.5576,0.1876,0.0,0.5708,749.9262666666666,0.0,0.0,10800.0,0.03126666666662459,0.0
2025-02-03,36,5189.98,0.0,0.0,0.9099,537.2510720634928,0.0,327.74559460317374,10435.838228218696,0.0,0.0
2025-02-03,37,5241.4145,0.0,0.0,0.9368,40.23575000000005,0.0,833.3333333333333,9509.91230229277,0.0,0.0
2025-02-03,38,5279.2812,2.6125,0.0,0.8758,879.8802000000001,0.435416666666697,0.0,9510.30417729277,0.0,0.0
2025-02-03,39,5482.36,0.0,0.0,0.8759,913.7266666666666,0.0,0.0,9510.30417729277,0.0,0.0
2025-02-03,40,5399.2249,0.0,0.0,0.8601,899.8708166666667,0.0,0.0,9510.30417729277,0.0,0.0
2025-02-03,41,5309.6915,140.4823,54.311578333333316,0.8442,875.8966536111111,14.361786944444475,0.0,9523.22978554277,0.0,0.0
2025-02-03,42,5379.84,433.35,249.57135690476184,0.8334,855.0447738492063,30.629773849206344,0.0,9550.796582007055,0.0,0.0
2025-02-03,43,5474.7763,744.1555,500.75022119047617,0.8092,829.004346468254,40.56754646825402,0.0,9587.307373828484,0.0,0.0
2025-02-03,44,5479.928,1066.8534,767.6757069047619,0.7972,785.3753821825396,49.862948849206305,0.0,9632.18402779277,0.0,0.0
2025-02-03,45,5338.1,1389.675,1036.4151069047618,0.7644,716.9474821825397,58.876648849206276,0.0,9685.173011757055,0.0,0.0
2025-02-03,46,5211.6634,1691.7213,1311.847264047619,0.6899,1483.3026893253968,833.3333333333333,0.0,10435.173011757055,63.312339325396806,0.0
2025-02-03,47,5884.2656,2065.6691,1598.2170354761906,0.86,714.3414274206349,77.90867742063483,0.0,10505.290821435627,0.0,0.0
2025-02-03,48,6901.39,2476.0125,1894.4311783333335,1.1617,1.159803611111215,0.0,736.4031130555554,9687.065140262788,0.0,0.0
2025-02-03,49,6957.866,2776.7082,2192.665606904762,1.1683,0.0,0.0,696.8596333333332,8912.776658781308,0.0,0.0
2025-02-03,50,6874.3036,3006.5066,2479.180242619048,1.0956,0.0,0.0,644.6328333333331,8196.517955077605,0.0,0.0
2025-02-03,51,7031.01,3227.3625,2764.3347497619043,1.0849,0.0,0.0,633.9412500000001,7492.138788410938,0.0,0.0
2025-02-03,52,6975.4139,3478.3697,3069.926378333333,1.061,0.0,0.0,582.8406999999997,6844.53801063316,0.0,0.0
2025-02-03,53,6867.2926,3798.4683,3363.0068640476193,1.043,0.0,0.0,511.4707166666667,6276.237214336864,0.0,0.0
2025-02-03,54,6931.27,4054.1625,3633.081178333333,1.036,0.0,0.0,479.5179166666667,5743.4395291516785,0.0,0.0
2025-02-03,55,7168.4724,4072.8902,3905.029242619048,1.0147,0.0,0.0,515.9303666666666,5170.183566188715,0.0,0.0
2025-02-03,56,7113.8761,4200.7813,4197.6788497619045,0.9922,0.0,0.0,485.5158,4630.721566188715,0.0,0.0
2025-02-03,57,6903.41,4557.975,4485.343678333333,0.97,0.0,0.0,390.90583333333313,4196.3817513739,0.0,0.0
2025-02-03,58,7092.1866,4928.0189,4720.378506904763,0.9422,0.0,0.0,360.69461666666655,3795.6099550776044,0.0,0.0
2025-02-03,59,7081.9938,5184.4551,4936.7936783333325,0.9569,0.0,0.0,316.25645,3444.213899522049,0.0,0.0
2025-02-03,60,6787.06,5366.325,5168.735642619047,0.9977,0.0,0.0,236.78916666666674,3181.114825447975,0.0,0.0
2025-02-03,61,6763.2921,5587.1643,5416.968635476189,0.9919,0.0,0.0,196.02129999999994,2963.3133810035306,0.0,0.0
2025-02-03,62,6902.8358,5708.2396,5632.349349761905,0.9588,0.0,0.0,199.0993666666668,2742.091862485012,0.0,0.0
2025-02-03,63,7016.31,5663.625,5767.985642619045,0.9549,0.0,0.0,225.4475,2491.5946402627897,0.0,0.0
2025-02-03,64,7015.3261,5591.0652,5824.934321190476,0.9839,0.0,0.0,237.37681666666668,2227.842621744271,0.0,0.0
2025-02-03,65,6849.1934,5868.1171,5931.48553547619,0.799,152.9513107539683,0.0,10.56140591269832,2216.1077262857175,0.0,0.0
2025-02-03,66,6633.22,6356.2125,6098.2909997619045,0.5025,922.4881667063493,833.3333333333333,0.0,2966.1077262857175,42.98691670634935,0.0
2025-02-03,67,6591.6314,6486.2613,6211.630378333333,0.4662,896.6668369444444,833.3333333333333,0.0,3716.1077262857175,45.771820277777806,0.0
2025-02-03,68,6748.0069,6277.2121,6258.935599761904,0.5007,914.8452167063493,833.3333333333333,0.0,4466.107726285718,3.0460833730160175,0.0
2025-02-03,69,6939.41,6171.0375,6288.474928333333,0.4827,941.8225119444444,813.7604286111111,0.0,5198.492112035718,0.0,0.0
2025-02-03,70,6906.4448,6571.2444,6357.106992619047,0.4785,924.8896345634922,833.3333333333333,0.0,5948.492112035718,35.68956789682534,0.0
2025-02-03,71,6557.1512,6690.5234,6420.865114047618,0.4662,856.0476809920636,833.3333333333333,0.0,6698.492112035718,44.94304765873039,0.0
2025-02-03,72,6179.16,6392.925,6420.3302854761905,0.4432,793.1382857539681,828.7657857539682,0.0,7444.381319214289,0.0,0.0
2025-02-03,73,6201.0237,6307.0588,6337.735049761904,0.4411,810.5481083730159,828.2206250396825,0.0,8189.779881750003,0.0,0.0
2025-02-03,74,6283.7355,6314.5621,6276.799571190475,0.4551,834.489321468254,833.3333333333333,0.0,8939.779881750004,6.293754801587511,0.0
2025-02-03,75,6205.79,6165.9375,6266.577606904762,0.4463,823.2020655158728,816.5599821825397,0.0,9674.68386571429,0.0,0.0
2025-02-03,76,6101.8178,5821.1143,6238.716414047618,0.4113,810.5168976587303,763.7329809920637,0.0,10362.043548607147,0.0,0.0
2025-02-03,77,6256.2681,5782.3204,6157.492478333334,0.5682,849.7959369444444,486.61827932539177,0.0,10800.0,284.18637428571924,0.0
2025-02-03,78,6478.48,5978.475,6054.4293926190485,0.8279,70.6751012301585,0.0,12.659065436507944,10785.934371737214,0.0,0.0
2025-02-03,79,6326.5879,5853.539,5986.71498547619,0.8636,56.64548575396839,0.0,22.195997579364985,10761.272152204587,0.0,0.0
2025-02-03,80,6353.2911,5725.7295,5886.503392619046,0.8416,77.79795123015901,0.0,26.79564876984091,10731.499209126985,0.0,0.0
2025-02-03,81,6521.17,5717.8125,5746.342785476189,0.8618,129.13786908730177,0.0,4.7550475793648275,10726.21582292769,0.0,0.0
2025-02-03,82,6262.9832,5602.8933,5619.186935476189,0.8623,107.29937742063505,0.0,2.7156059126982655,10723.198483024693,0.0,0.0
2025-02-03,83,6229.8159,5440.4246,5434.765114047619,0.9026,0.026466170337414496,0.0,131.53875049632921,10577.04431580655,0.0,0.0
2025-02-03,84,6481.06,5316.1125,5189.023142619046,0.9754,0.0,0.0,194.15791666666678,10361.313297288032,0.0,0.0
2025-02-03,85,6403.1887,5250.4266,4952.430956904761,1.0002,0.0,0.0,192.12701666666658,10147.83883432507,0.0,0.0
2025-02-03,86,6297.0155,5201.1087,4703.7642283333325,0.9978,0.0,0.0,182.65113333333352,9944.893130621365,0.0,0.0
2025-02-03,87,6333.33,5073.1125,4451.411535476191,1.0271,0.0,0.0,210.03624999999988,9711.519519510255,0.0,0.0
2025-02-03,88,6361.4609,4772.1074,4232.328214047619,1.0906,0.0,0.0,264.8922499999999,9417.194797288033,0.0,0.0
2025-02-03,89,6413.9012,4358.3516,3986.7675211904757,0.9376,0.0,0.0,342.59159999999986,9036.5374639547,0.0,0.0
2025-02-03,90,6453.94,3956.325,3709.540999761905,0.6694,1290.733166706349,833.3333333333333,0.0,9786.5374639547,41.130666706349075,0.0
2025-02-03,91,6363.6505,3659.4805,3450.578735476191,0.66,1318.8452940873012,833.3333333333333,0.0,10536.5374639547,34.81696075396826,0.0
2025-02-03,92,6180.9555,3343.0089,3166.0613497619047,0.7217,1335.815691706349,292.73615116144356,0.0,10800.0,570.0884405449056,0.0
2025-02-03,93,6087.24,2974.875,2857.6668926190473,0.7308,1085.4067710570976,0.0,0.0,10800.0,566.6792710570976,0.0
2025-02-03,94,6224.8774,2652.6883,2575.1481497619047,0.7534,608.2882083730159,0.0,0.0,10800.0,12.923358373015844,0.0
2025-02-03,95,6192.9434,2399.242,2283.426221190476,0.7823,651.586196468254,0.0,0.0,10800.0,19.302629801587273,0.0
2025-02-03,96,6034.0,2150.4,1973.132964047619,0.8055,676.8111726587301,0.0,0.0,10800.0,29.544505992063364,0.0
2025-02-03,97,6176.3787,1816.569,1673.8789711904762,0.8271,750.4166214682539,0.0,0.0,10800.0,23.781671468253762,0.0
2025-02-03,98,6286.8491,1470.0177,1380.8253711904763,0.8519,817.670621468254,0.0,0.0,10800.0,14.86538813492075,0.0
2025-02-03,99,6225.27,1162.275,1088.5990354761905,0.8791,856.1118274206349,0.0,0.0,10800.0,12.2793274206349,0.0
2025-02-03,100,6188.0451,884.5168,800.2888426190477,0.9024,897.9593762301588,0.0,0.0,10800.0,14.037992896825472,0.0
2025-02-03,101,6160.8359,633.2179,518.9377283333332,0.9163,940.3163619444445,0.0,0.0,10800.0,19.04669527777787,0.0
2025-02-03,102,6129.45,383.2875,259.1901069047619,0.9264,978.3766488492063,0.0,0.0,10800.0,20.682898849206254,0.0
2025-02-03,103,6127.4318,124.8732,56.64979976190474,0.9462,1011.7970000396826,0.0,0.0,10800.0,11.370566706349337,0.0
2025-02-03,104,6152.2373,0.0,0.0,0.9742,1025.3728833333332,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,105,6224.14,0.0,0.0,0.9862,1037.3566666666666,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,106,6233.9384,2.6636,0.0,0.976,1038.9897333333333,0.0,0.0,10800.0,0.44393333333323426,0.0
2025-02-03,107,5481.1387,0.0,0.0,1.0742,913.5231166666667,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,108,4401.83,0.0,0.0,1.2313,733.6383333333333,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,109,4245.8516,0.1912,0.0,1.2561,677.0693833333323,0.0,30.540683333334254,10766.065907407406,0.0,0.0
2025-02-03,110,4405.0674,0.0,0.0,1.2447,734.1778999999999,0.0,0.0,10766.065907407406,0.0,0.0
2025-02-03,111,4386.01,0.0,0.0,1.2545,731.0016666666667,0.0,0.0,10766.065907407406,0.0,0.0
2025-02-03,112,4283.1266,0.0137,0.0,1.2522,713.8544333333332,0.0022833333333664996,0.0,10766.067962407407,0.0,0.0
2025-02-03,113,4170.8372,0.0,0.0,1.2881,0.0,0.0,695.1395333333332,9993.690703148148,0.0,0.0
2025-02-03,114,4144.74,0.0,0.0,1.3466,0.0,0.0,690.79,9226.146258703704,0.0,0.0
2025-02-03,115,4275.9972,0.0,0.0,1.3523,0.0,0.0,712.6661999999999,8434.29492537037,0.0,0.0
2025-02-03,116,4411.1059,0.0,0.0,1.3445,0.0,0.0,735.1843166666665,7617.423462407407,0.0,0.0
2025-02-03,117,4428.69,0.0,0.0,1.3483,0.0,0.0,738.1149999999999,6797.295684629629,0.0,0.0
2025-02-03,118,4335.9206,0.0,0.0,1.349,0.0,0.0,722.6534333333334,5994.34742537037,0.0,0.0
2025-02-03,119,4291.4631,0.0,0.0,1.3473,0.0,0.0,715.24385,5199.632036481481,0.0,0.0
2025-02-03,120,4306.97,0.0,0.0,1.3482,0.0,0.0,717.8283333333334,4402.044999444444,0.0,0.0
2025-02-03,121,4269.9239,0.0,0.0,1.3513,0.0,0.0,711.6539833333333,3611.3183512962964,0.0,0.0
2025-02-03,122,4298.3288,0.0,0.0,1.34,0.0,0.0,716.3881333333334,2815.3315364814816,0.0,0.0
2025-02-03,123,4377.61,0.0,0.0,1.3489,0.0,0.0,729.6016666666666,2004.6630179629633,0.0,0.0
2025-02-03,124,4344.978,0.0,0.0,1.3952,0.0,0.0,724.163,1200.0374624074077,0.0,0.0
2025-02-03,125,4218.956,0.0,0.0,1.2226,703.1593333333333,0.0,-0.0,1200.0374624074077,0.0,0.0
2025-02-03,126,4184.9,0.0,0.0,0.9332,697.4833333333332,0.0,0.0,1200.0374624074077,0.0,0.0
2025-02-03,127,4391.6678,0.0,0.0,0.9068,731.9446333333333,0.0,0.0,1200.0374624074077,0.0,0.0
2025-02-03,128,4394.6789,0.0,0.0,0.9371,732.4464833333333,0.0,0.0,1200.0374624074077,0.0,0.0
2025-02-03,129,4285.05,0.0,0.0,0.9371,714.175,0.0,0.0,1200.0374624074077,0.0,0.0
2025-02-03,130,4493.1038,0.0,0.0,0.9871,748.8506333333332,0.0,-0.0,1200.0374624074077,0.0,0.0
2025-02-03,131,4123.8497,0.0,0.0,0.7764,687.3082833333333,0.0,-0.0,1200.0374624074077,0.0,0.0
2025-02-03,132,3293.37,0.0,0.0,0.4209,1382.2283333333332,833.3333333333333,0.0,1950.0374624074077,0.0,0.0
2025-02-03,133,3105.1174,0.0,0.0,0.3859,1350.8528999999999,833.3333333333333,0.0,2700.0374624074075,0.0,0.0
2025-02-03,134,3229.5907,0.0,0.0,0.4368,538.2651166666667,0.0,0.0,2700.0374624074075,0.0,0.0
2025-02-03,135,3357.66,0.0,0.0,0.4198,1392.9433333333332,833.3333333333333,0.0,3450.0374624074075,0.0,0.0
2025-02-03,136,3501.5761,0.0,0.0,0.4186,1416.9293499999999,833.3333333333333,0.0,4200.0374624074075,0.0,0.0
2025-02-03,137,3407.5277,0.0,0.0,0.4241,567.9212833333333,0.0,0.0,4200.0374624074075,0.0,0.0
2025-02-03,138,3255.72,0.0,0.0,0.4237,1375.9533333333331,833.3333333333333,0.0,4950.0374624074075,0.0,0.0
2025-02-03,139,3462.0944,0.0,0.0,0.4248,577.0157333333333,0.0,0.0,4950.0374624074075,0.0,0.0
2025-02-03,140,3405.4182,0.0,0.0,0.424,901.3771155696086,333.80741556960857,0.0,5250.464136420055,0.0,0.0
2025-02-03,141,3093.7,0.0,0.0,0.422,1348.9499999999998,833.3333333333333,0.0,6000.464136420055,0.0,0.0
2025-02-03,142,3198.8987,0.0,0.0,0.424,533.1497833333333,0.0,0.0,6000.464136420055,0.0,0.0
2025-02-03,143,3477.1602,0.0,0.0,0.4271,579.5266999999999,0.0,0.0,6000.464136420055,0.0,0.0
2025-02-03,144,3553.22,0.0,0.0,0.4276,592.2033333333333,0.0,0.0,6000.464136420055,0.0,0.0
2025-02-04,1,3336.6152,0.0,0.0,0.4248,1389.4358666666667,833.3333333333333,0.0,6750.464136420055,0.0,0.0
2025-02-04,2,3408.8996,0.0,0.0,0.4245,1401.4832666666666,833.3333333333333,0.0,7500.464136420055,0.0,0.0
2025-02-04,3,3660.38,0.0,0.0,0.4269,1443.3966666666665,833.3333333333333,0.0,8250.464136420054,0.0,0.0
2025-02-04,4,3443.381,0.0,0.0,0.4272,1407.2301666666665,833.3333333333333,0.0,9000.464136420054,0.0,0.0
