date,slot,load_kw,actual_pv_kw,forecast_pv_kw,price,grid_plan_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh
2025-02-02,75,6361.38,6598.6125,6218.86838857143,0.6108,857.0852685714283,833.3333333333333,0.0,9562.417709886244,63.290685238094966,0.0
2025-02-02,76,6105.716,6609.2865,6174.201795714287,0.519,821.9190340476188,833.3333333333333,0.0,10312.417709886244,72.51411738095203,0.0
2025-02-02,77,6176.8003,6531.8447,6085.160895714288,0.6941,848.6065673809519,541.7581001263958,0.0,10800.0,366.0225339212228,0.0
2025-02-02,78,6523.95,6407.175,5982.556781428573,1.0283,90.23220309523776,0.0,0.0,10800.0,70.7697030952379,0.0
2025-02-02,79,6584.3213,6311.5023,5909.531567142856,1.0587,0.0,0.0,45.469833333333014,10749.477962962963,0.0,0.0
2025-02-02,80,6510.3066,6349.6795,5799.158217142858,0.9965,118.52473047619029,56.135596707818976,0.0,10800.0,35.61795043503811,0.0
2025-02-02,81,6505.58,6370.125,5650.004102857143,1.0091,142.5959828571428,0.0,0.0,10800.0,120.02014952380955,0.0
2025-02-02,82,6573.9919,6103.2194,5520.56131,1.0445,3.070100768785551,0.0,75.39198256454762,10716.231130483837,0.0,0.0
2025-02-02,83,6477.1548,5845.3539,5339.427660000001,1.052,0.0,0.0,105.30015000000003,10599.23096381717,0.0,0.0
2025-02-02,84,6293.17,5694.0,5098.389817142857,1.0369,199.13003047619046,99.26836380952386,0.0,10688.57249124574,0.0,0.0
2025-02-02,85,6343.9244,5466.544,4863.802345714286,1.0441,246.68700904761891,100.45694238095234,0.0,10778.983739388597,0.0,0.0
2025-02-02,86,6432.3346,5229.6133,4615.747431428572,1.0639,0.0,0.0,200.45355000000006,10556.25757272193,0.0,0.0
2025-02-02,87,6412.67,5032.0875,4362.042495714286,1.0889,0.0,0.0,230.09708333333322,10300.594146796004,0.0,0.0
2025-02-02,88,6334.645,4816.7059,4139.388760000002,1.1026,0.0,0.0,252.98985000000005,10019.49431346267,0.0,0.0
2025-02-02,89,6283.5157,4446.811,3901.322595714286,0.9951,397.032184047619,90.91473404761882,0.0,10101.317574105527,0.0,0.0
2025-02-02,90,6229.68,3990.7125,3642.9210671428573,0.8205,1264.459822142857,776.3138065494139,0.0,10800.0,114.98476559344306,0.0
2025-02-02,91,6095.8225,3664.4343,3399.853381428572,0.7696,1282.6615197619046,0.0,0.0,10800.0,877.4301530952379,0.0
2025-02-02,92,6087.739,3383.0733,3121.9655028571433,0.8245,1327.6284575693994,0.0,0.0,10800.0,876.8508409027329,0.0
2025-02-02,93,6190.57,3070.35,2813.169281428571,0.8914,562.9001197619048,0.0,0.0,10800.0,42.86345309523813,0.0
2025-02-02,94,6188.1819,2736.101,2531.0259385714285,0.8933,609.5259935714284,0.0,0.0,10800.0,34.179176904762016,0.0
2025-02-02,95,6219.2064,2390.1165,2244.63586,0.9024,662.4284233333333,0.0,0.0,10800.0,24.246773333333294,0.0
2025-02-02,96,6258.91,2058.375,1940.94071,0.9311,719.6615483333333,0.0,0.0,10800.0,19.572381666666615,0.0
2025-02-02,97,6141.1677,1767.9971,1642.3162742857148,0.9295,749.8085709523808,0.0,0.0,10800.0,20.94680428571428,0.0
2025-02-02,98,6137.4884,1483.7678,1349.760702857143,0.9789,797.9546161904761,0.0,0.0,10800.0,22.33451619047628,0.0
2025-02-02,99,6224.49,1193.0625,1059.8808885714288,1.0591,860.7681852380952,0.0,0.0,10800.0,22.196935238095193,0.0
2025-02-02,100,6105.9198,916.1739,771.8080671428573,1.0582,889.0186221428571,0.0,0.0,10800.0,24.06097214285728,0.0
2025-02-02,101,6010.4802,651.19,489.78407428571444,1.0373,920.116020952381,0.0,0.0,10800.0,26.900987619047783,0.0
2025-02-02,102,6029.99,380.5875,233.39963857142885,1.0422,966.0983935714285,0.0,0.0,10800.0,24.53131023809533,0.0
2025-02-02,103,6026.1738,112.3562,41.698560000000256,1.0598,997.4125399999999,0.0,0.0,10800.0,11.776273333333393,0.0
2025-02-02,104,6032.2614,0.0,0.0,1.0817,1005.3769,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,105,6161.51,0.0,0.0,1.0782,1026.9183333333333,0.0,0.0,10800.0,0.0,0.0
2025-02-02,106,6305.1609,3.5758,0.0,1.0433,1050.86015,0.0,0.0,10800.0,0.5959666666667545,0.0
2025-02-02,107,5412.6184,0.0,0.0,1.143,902.1030666666667,0.0,-0.0,10800.0,0.0,0.0
2025-02-02,108,4082.26,0.0,0.0,1.3075,0.0,0.0,680.3766666666667,10044.025925925926,0.0,0.0
2025-02-02,109,4095.677,0.2567,0.0,1.2913,0.0,0.0,682.57005,9285.614759259259,0.0,0.0
2025-02-02,110,4472.5015,0.0,0.0,1.2583,0.0,0.0,745.4169166666667,8457.37374074074,0.0,0.0
2025-02-02,111,4531.66,0.0,0.0,1.2799,0.0,0.0,755.2766666666666,7618.1774444444445,0.0,0.0
2025-02-02,112,4527.6331,0.0184,0.0,1.2635,0.0,0.0,754.60245,6779.730277777778,0.0,0.0
2025-02-02,113,4424.796,0.0,0.0,1.2481,737.466,0.0,0.0,6779.730277777778,0.0,0.0
2025-02-02,114,4323.77,0.0,0.0,1.2611,0.0,0.0,720.6283333333333,5979.03212962963,0.0,0.0
2025-02-02,115,4404.8581,0.0013,0.0,1.2809,0.0,0.0,734.1428,5163.317907407408,0.0,0.0
2025-02-02,116,4312.8182,0.0,0.0,1.2785,0.0,0.0,718.8030333333332,4364.647870370371,0.0,0.0
2025-02-02,117,4130.13,0.0,0.0,1.2632,0.0,0.0,688.355,3599.8089814814816,0.0,0.0
2025-02-02,118,4288.8356,0.0,0.0,1.2665,0.0,0.0,714.8059333333333,2805.5801666666666,0.0,0.0
2025-02-02,119,4348.8871,0.0,0.0,1.254,709.3073,0.0,15.5072166666665,2788.349925925926,0.0,0.0
2025-02-02,120,4231.89,0.0,0.0,1.2366,705.315,0.0,0.0,2788.349925925926,0.0,0.0
2025-02-02,121,4286.1231,0.0,0.0,1.2592,0.0,0.0,714.35385,1994.623425925926,0.0,0.0
2025-02-02,122,4243.0563,0.0,0.0,1.254,707.17605,0.0,0.0,1994.623425925926,0.0,0.0
2025-02-02,123,4138.32,0.0,0.0,1.2362,689.7199999999999,0.0,0.0,1994.623425925926,0.0,0.0
2025-02-02,124,4290.6901,0.0,0.0,1.2676,0.0,0.0,715.1150166666666,1200.0511851851854,0.0,0.0
2025-02-02,125,4315.4061,0.0,0.0,1.16,719.23435,0.0,-0.0,1200.0511851851854,0.0,0.0
2025-02-02,126,4171.98,0.0,0.0,0.9655,695.3299999999999,0.0,0.0,1200.0511851851854,0.0,0.0
2025-02-02,127,4209.43,0.0,0.0,0.9396,701.5716666666667,0.0,0.0,1200.0511851851854,0.0,0.0
2025-02-02,128,4246.2148,0.0,0.0,0.9423,707.7024666666666,0.0,0.0,1200.0511851851854,0.0,0.0
2025-02-02,129,4246.12,0.0,0.0,0.9317,707.6866666666666,0.0,0.0,1200.0511851851854,0.0,0.0
2025-02-02,130,4309.7445,0.0,0.0,0.9705,718.2907499999999,0.0,-0.0,1200.0511851851854,0.0,0.0
2025-02-02,131,3982.239,0.0,0.0,0.76,663.7065,0.0,-0.0,1200.0511851851854,0.0,0.0
2025-02-02,132,3400.51,0.0,0.0,0.4122,1400.085,833.3333333333333,0.0,1950.0511851851854,0.0,0.0
2025-02-02,133,3218.53,0.0,0.0,0.3735,1369.7549999999999,833.3333333333333,0.0,2700.051185185185,0.0,0.0
2025-02-02,134,3233.6389,0.0,0.0,0.4258,538.9398166666666,0.0,0.0,2700.051185185185,0.0,0.0
2025-02-02,135,3249.58,0.0,0.0,0.4236,541.5966666666666,0.0,0.0,2700.051185185185,0.0,0.0
2025-02-02,136,3279.304,0.0,0.0,0.4363,546.5506666666666,0.0,0.0,2700.051185185185,0.0,0.0
2025-02-02,137,3263.6442,0.0,0.0,0.4193,981.967219791562,438.026519791562,0.0,3094.275052997591,0.0,0.0
2025-02-02,138,3249.25,0.0,0.0,0.3873,1374.875,833.3333333333333,0.0,3844.275052997591,0.0,0.0
2025-02-02,139,3340.4792,0.0,0.0,0.4093,1390.0798666666665,833.3333333333333,0.0,4594.275052997591,0.0,0.0
2025-02-02,140,3374.5712,0.0,0.0,0.4166,1395.7618666666665,833.3333333333333,0.0,5344.275052997591,0.0,0.0
2025-02-02,141,3290.75,0.0,0.0,0.4029,1381.7916666666665,833.3333333333333,0.0,6094.275052997591,0.0,0.0
2025-02-02,142,3222.8875,0.0,0.0,0.4308,537.1479166666666,0.0,0.0,6094.275052997591,0.0,0.0
2025-02-02,143,3382.9527,0.0,0.0,0.4514,563.8254499999999,0.0,0.0,6094.275052997591,0.0,0.0
2025-02-02,144,3548.26,0.0,0.0,0.4406,591.3766666666667,0.0,0.0,6094.275052997591,0.0,0.0
2025-02-03,1,3319.2759,0.0,0.0,0.4231,553.2126499999999,0.0,0.0,6094.275052997591,0.0,0.0
2025-02-03,2,3357.1864,0.0,0.0,0.4042,1392.8644,833.3333333333333,0.0,6844.275052997591,0.0,0.0
2025-02-03,3,3657.72,0.0,0.0,0.404,1442.9533333333331,833.3333333333333,0.0,7594.275052997591,0.0,0.0
2025-02-03,4,3554.5058,0.0,0.0,0.4367,592.4176333333332,0.0,0.0,7594.275052997591,0.0,0.0
2025-02-03,5,3451.8734,0.0,0.0,0.4177,575.3122333333333,0.0,0.0,7594.275052997591,0.0,0.0
2025-02-03,6,3501.36,0.0,0.0,0.3709,1416.8933333333332,833.3333333333333,0.0,8344.275052997591,0.0,0.0
2025-02-03,7,3451.4924,0.0,0.0,0.4008,1408.5820666666666,833.3333333333333,0.0,9094.275052997591,0.0,0.0
2025-02-03,8,3542.1206,0.0,0.0,0.4071,1423.6867666666667,833.3333333333333,0.0,9844.275052997591,0.0,0.0
2025-02-03,9,3695.18,0.0,0.0,0.3844,1449.1966666666665,833.3333333333333,0.0,10594.275052997591,0.0,0.0
2025-02-03,10,3578.3139,0.0,0.0,0.4296,596.3856499999999,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,11,3604.263,0.0,0.0,0.4636,600.7104999999999,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,12,3829.91,0.0,0.0,0.4511,638.3183333333333,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,13,3880.9085,0.0,0.0,0.4437,646.8180833333333,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,14,3840.4513,0.0,0.0,0.479,640.0752166666666,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,15,3782.43,0.0,0.0,0.505,630.405,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,16,3687.2132,0.0,0.0,0.439,614.5355333333333,0.0,0.0,10594.275052997591,0.0,0.0
2025-02-03,17,3675.2639,0.0,0.0,0.4139,841.1272577804543,228.58327444712106,0.0,10800.0,0.0,0.0
2025-02-03,18,3798.75,0.0,0.0,0.4635,633.125,0.0,0.0,10800.0,0.0,0.0
2025-02-03,19,3984.4677,0.0,0.0,0.4864,664.07795,0.0,0.0,10800.0,0.0,0.0
2025-02-03,20,4080.7714,0.0,0.0,0.4564,680.1285666666666,0.0,0.0,10800.0,0.0,0.0
2025-02-03,21,4010.12,0.0,0.0,0.4331,668.3533333333332,0.0,0.0,10800.0,0.0,0.0
2025-02-03,22,3846.4851,0.0,0.0,0.4884,641.0808499999999,0.0,0.0,10800.0,0.0,0.0
2025-02-03,23,3882.6756,0.0,0.0,0.4919,647.1125999999999,0.0,0.0,10800.0,0.0,0.0
2025-02-03,24,4079.42,0.0,0.0,0.4421,679.9033333333333,0.0,0.0,10800.0,0.0,0.0
2025-02-03,25,4136.8547,0.0,0.0,0.47,689.4757833333333,0.0,0.0,10800.0,0.0,0.0
2025-02-03,26,4238.4444,0.0,0.0,0.5162,706.4074,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,27,4297.05,0.0,0.0,0.5209,41.1778587269979,0.0,674.9971412730021,10050.00317636333,0.0,0.0
2025-02-03,28,4021.4082,0.0,0.0,0.4891,670.2347,0.0,0.0,10050.00317636333,0.0,0.0
2025-02-03,29,3863.4609,0.0,0.0,0.485,643.9101499999999,0.0,0.0,10050.00317636333,0.0,0.0
2025-02-03,30,3942.06,0.0,0.0,0.4985,657.01,0.0,0.0,10050.00317636333,0.0,0.0
2025-02-03,31,3947.5006,0.0,0.0,0.4617,657.9167666666666,0.0,0.0,10050.00317636333,0.0,0.0
2025-02-03,32,3942.7658,0.0135,0.0,0.4288,657.1276333333333,0.002250000000003638,0.0,10050.00520136333,0.0,0.0
2025-02-03,33,3952.29,0.0,0.0,0.4191,1492.0448040407432,833.3275540407441,0.0,10800.0,0.00224999999920783,0.0
2025-02-03,34,3985.0604,0.0,0.0,0.4384,664.1767333333332,0.0,0.0,10800.0,0.0,0.0
2025-02-03,35,4499.5576,0.1876,0.0,0.6877,749.9262666666666,0.0,0.0,10800.0,0.03126666666662459,0.0
2025-02-03,36,5189.98,0.0,0.0,1.0257,864.9966666666666,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,37,5241.4145,0.0,0.0,1.0734,873.5690677024731,0.0,1.56308601617621e-05,10799.999982632378,0.0,0.0
2025-02-03,38,5279.2812,2.6125,0.0,1.0585,879.8802000000001,1.9297357438416737e-05,0.0,10800.0,0.43539736930925854,0.0
2025-02-03,39,5482.36,0.0,0.0,1.0968,80.39333333333332,0.0,833.3333333333333,9874.074074074075,0.0,0.0
2025-02-03,40,5399.2249,0.0,0.0,1.0751,66.5374833333334,0.0,833.3333333333333,8948.14814814815,0.0,0.0
2025-02-03,41,5309.6915,140.4823,54.311578333333316,1.0347,875.8966536111111,14.361786944444475,0.0,8961.07375639815,0.0,0.0
2025-02-03,42,5379.84,433.35,249.57135690476184,1.0049,855.0447738492063,30.629773849206344,0.0,8988.640552862435,0.0,0.0
2025-02-03,43,5474.7763,744.1555,500.75022119047617,0.9738,829.004346468254,40.56754646825402,0.0,9025.151344683863,0.0,0.0
2025-02-03,44,5479.928,1066.8534,767.6757069047619,0.9724,785.3753821825396,49.862948849206305,0.0,9070.02799864815,0.0,0.0
2025-02-03,45,5338.1,1389.675,1036.4151069047618,0.9529,716.9474821825397,58.876648849206276,0.0,9123.016982612435,0.0,0.0
2025-02-03,46,5211.6634,1691.7213,1311.847264047619,0.8663,1483.3026893253968,833.3333333333333,0.0,9873.016982612435,63.312339325396806,0.0
2025-02-03,47,5884.2656,2065.6691,1598.2170354761906,1.004,714.3414274206349,77.90867742063483,0.0,9943.134792291006,0.0,0.0
2025-02-03,48,6901.39,2476.0125,1894.4311783333335,1.2922,1.159803611111215,0.0,736.4031130555554,9124.909111118166,0.0,0.0
2025-02-03,49,6957.866,2776.7082,2192.665606904762,1.3447,0.0,0.0,696.8596333333332,8350.620629636685,0.0,0.0
2025-02-03,50,6874.3036,3006.5066,2479.180242619048,1.3206,0.0,0.0,644.6328333333331,7634.361925932982,0.0,0.0
2025-02-03,51,7031.01,3227.3625,2764.3347497619043,1.3219,0.0,0.0,633.9412500000001,6929.982759266315,0.0,0.0
2025-02-03,52,6975.4139,3478.3697,3069.926378333333,1.2765,0.0,0.0,582.8406999999997,6282.381981488537,0.0,0.0
2025-02-03,53,6867.2926,3798.4683,3363.0068640476193,1.2084,0.0,0.0,511.4707166666667,5714.081185192241,0.0,0.0
2025-02-03,54,6931.27,4054.1625,3633.081178333333,1.176,0.0,0.0,479.5179166666667,5181.283500007055,0.0,0.0
2025-02-03,55,7168.4724,4072.8902,3905.029242619048,1.2113,0.0,0.0,515.9303666666666,4608.027537044092,0.0,0.0
2025-02-03,56,7113.8761,4200.7813,4197.6788497619045,1.2121,0.0,0.0,485.5158,4068.5655370440923,0.0,0.0
2025-02-03,57,6903.41,4557.975,4485.343678333333,1.1749,0.0,0.0,390.90583333333313,3634.225722229278,0.0,0.0
2025-02-03,58,7092.1866,4928.0189,4720.378506904763,1.1843,0.0,0.0,360.69461666666655,3233.4539259329817,0.0,0.0
2025-02-03,59,7081.9938,5184.4551,4936.7936783333325,1.1518,0.0,0.0,316.25645,2882.0578703774263,0.0,0.0
2025-02-03,60,6787.06,5366.325,5168.735642619047,1.0736,269.72072623015885,32.9315595634921,0.0,2911.6962739845694,0.0,0.0
2025-02-03,61,6763.2921,5587.1643,5416.968635476189,1.049,224.38724408730178,28.36594408730184,0.0,2937.225623663141,0.0,0.0
2025-02-03,62,6902.8358,5708.2396,5632.349349761905,1.0744,11.479784043558453,0.0,187.61958262310836,2728.7594207485763,0.0,0.0
2025-02-03,63,7016.31,5663.625,5767.985642619045,1.1249,0.0,0.0,225.4475,2478.262198526354,0.0,0.0
2025-02-03,64,7015.3261,5591.0652,5824.934321190476,1.1434,0.0,0.0,237.37681666666668,2214.5101800078355,0.0,0.0
2025-02-03,65,6849.1934,5868.1171,5931.48553547619,0.9384,152.9513107539683,0.0,10.56140591269832,2202.775284549282,0.0,0.0
2025-02-03,66,6633.22,6356.2125,6098.2909997619045,0.6622,922.4881667063493,833.3333333333333,0.0,2952.775284549282,42.98691670634935,0.0
2025-02-03,67,6591.6314,6486.2613,6211.630378333333,0.6804,896.6668369444444,833.3333333333333,0.0,3702.775284549282,45.771820277777806,0.0
2025-02-03,68,6748.0069,6277.2121,6258.935599761904,0.7161,914.8452167063493,833.3333333333333,0.0,4452.775284549281,3.0460833730160175,0.0
2025-02-03,69,6939.41,6171.0375,6288.474928333333,0.6605,941.8225119444444,813.7604286111111,0.0,5185.159670299281,0.0,0.0
2025-02-03,70,6906.4448,6571.2444,6357.106992619047,0.6707,924.8896345634922,833.3333333333333,0.0,5935.159670299281,35.68956789682534,0.0
2025-02-03,71,6557.1512,6690.5234,6420.865114047618,0.6434,856.0476809920636,833.3333333333333,0.0,6685.159670299281,44.94304765873039,0.0
2025-02-03,72,6179.16,6392.925,6420.3302854761905,0.5716,793.1382857539681,828.7657857539682,0.0,7431.048877477852,0.0,0.0
2025-02-03,73,6201.0237,6307.0588,6337.735049761904,0.5792,810.5481083730159,828.2206250396825,0.0,8176.447440013567,0.0,0.0
2025-02-03,74,6283.7355,6314.5621,6276.799571190475,0.6533,834.489321468254,833.3333333333333,0.0,8926.447440013566,6.293754801587511,0.0
2025-02-03,75,6205.79,6165.9375,6266.577606904762,0.6925,823.2020655158728,816.5599821825397,0.0,9661.351423977852,0.0,0.0
2025-02-03,76,6101.8178,5821.1143,6238.716414047618,0.6327,810.5168976587303,763.7329809920637,0.0,10348.711106870709,0.0,0.0
2025-02-03,77,6256.2681,5782.3204,6157.492478333334,0.7523,849.7959369444444,501.43210347698994,0.0,10800.0,269.37255013412107,0.0
2025-02-03,78,6478.48,5978.475,6054.4293926190485,0.9964,70.6751012301585,0.0,12.659065436507944,10785.934371737214,0.0,0.0
2025-02-03,79,6326.5879,5853.539,5986.71498547619,1.0208,56.64548575396839,0.0,22.195997579364985,10761.272152204587,0.0,0.0
2025-02-03,80,6353.2911,5725.7295,5886.503392619046,0.9956,77.79795123015901,0.0,26.79564876984091,10731.499209126985,0.0,0.0
2025-02-03,81,6521.17,5717.8125,5746.342785476189,1.0193,129.13786908730177,0.0,4.7550475793648275,10726.21582292769,0.0,0.0
2025-02-03,82,6262.9832,5602.8933,5619.186935476189,1.0122,107.29937742063505,0.0,2.7156059126982655,10723.198483024693,0.0,0.0
2025-02-03,83,6229.8159,5440.4246,5434.765114047619,1.0024,132.50846432539674,0.9432476587301153,0.0,10724.04740591755,0.0,0.0
2025-02-03,84,6481.06,5316.1125,5189.023142619046,1.0153,215.3394762301591,21.18155956349233,0.0,10743.110809524693,0.0,0.0
2025-02-03,85,6403.1887,5250.4266,4952.430956904761,1.0397,241.7929571825398,49.66594051587322,0.0,10787.810155988978,0.0,0.0
2025-02-03,86,6297.0155,5201.1087,4703.7642283333325,1.0457,124.05040369047529,0.0,58.60072964285823,10722.69823416358,0.0,0.0
2025-02-03,87,6333.33,5073.1125,4451.411535476191,1.067,0.0,0.0,210.03624999999988,10489.32462305247,0.0,0.0
2025-02-03,88,6361.4609,4772.1074,4232.328214047619,1.1376,0.0,0.0,264.8922499999999,10194.999900830247,0.0,0.0
2025-02-03,89,6413.9012,4358.3516,3986.7675211904757,1.0383,404.5222798015874,61.93067980158753,0.0,10250.737512651676,0.0,0.0
2025-02-03,90,6453.94,3956.325,3709.540999761905,0.8433,1290.733166706349,610.2916526092486,0.0,10800.0,264.1723474304338,0.0
2025-02-03,91,6363.6505,3659.4805,3450.578735476191,0.8556,485.5119607539681,0.0,0.0,10800.0,34.81696075396826,0.0
2025-02-03,92,6180.9555,3343.0089,3166.0613497619047,0.877,502.48235837301587,0.0,0.0,10800.0,29.491258373015853,0.0
2025-02-03,93,6087.24,2974.875,2857.6668926190473,0.8337,1371.5955178968252,0.0,0.0,10800.0,852.8680178968252,0.0
2025-02-03,94,6224.8774,2652.6883,2575.1481497619047,0.8602,608.2882083730159,0.0,0.0,10800.0,12.923358373015844,0.0
2025-02-03,95,6192.9434,2399.242,2283.426221190476,0.9135,651.586196468254,0.0,0.0,10800.0,19.302629801587273,0.0
2025-02-03,96,6034.0,2150.4,1973.132964047619,0.9559,676.8111726587301,0.0,0.0,10800.0,29.544505992063364,0.0
2025-02-03,97,6176.3787,1816.569,1673.8789711904762,0.9917,750.4166214682539,0.0,0.0,10800.0,23.781671468253762,0.0
2025-02-03,98,6286.8491,1470.0177,1380.8253711904763,0.9876,817.670621468254,0.0,0.0,10800.0,14.86538813492075,0.0
2025-02-03,99,6225.27,1162.275,1088.5990354761905,0.9791,856.1118274206349,0.0,0.0,10800.0,12.2793274206349,0.0
2025-02-03,100,6188.0451,884.5168,800.2888426190477,1.0408,897.9593762301588,0.0,0.0,10800.0,14.037992896825472,0.0
2025-02-03,101,6160.8359,633.2179,518.9377283333332,1.0894,940.3163619444445,0.0,0.0,10800.0,19.04669527777787,0.0
2025-02-03,102,6129.45,383.2875,259.1901069047619,1.0972,978.3766488492063,0.0,0.0,10800.0,20.682898849206254,0.0
2025-02-03,103,6127.4318,124.8732,56.64979976190474,1.1128,1011.7970000396826,0.0,0.0,10800.0,11.370566706349337,0.0
2025-02-03,104,6152.2373,0.0,0.0,1.1065,1025.3728833333332,0.0,0.0,10800.0,0.0,0.0
2025-02-03,105,6224.14,0.0,0.0,1.081,1037.3566666666666,0.0,0.0,10800.0,0.0,0.0
2025-02-03,106,6233.9384,2.6636,0.0,1.0906,1038.9897333333333,0.0,0.0,10800.0,0.44393333333323426,0.0
2025-02-03,107,5481.1387,0.0,0.0,1.1796,913.5231166666667,0.0,-0.0,10800.0,0.0,0.0
2025-02-03,108,4401.83,0.0,0.0,1.2907,0.0,0.0,733.6383333333333,9984.846296296297,0.0,0.0
2025-02-03,109,4245.8516,0.1912,0.0,1.3113,0.0,0.0,707.6100666666666,9198.612888888889,0.0,0.0
2025-02-03,110,4405.0674,0.0,0.0,1.2989,0.0,0.0,734.1778999999999,8382.859666666667,0.0,0.0
2025-02-03,111,4386.01,0.0,0.0,1.3003,0.0,0.0,731.0016666666667,7570.635592592593,0.0,0.0
2025-02-03,112,4283.1266,0.0137,0.0,1.3038,0.0,0.0,713.8521499999998,6777.466537037038,0.0,0.0
2025-02-03,113,4170.8372,0.0,0.0,1.2861,0.0,0.0,695.1395333333332,6005.089277777778,0.0,0.0
2025-02-03,114,4144.74,0.0,0.0,1.259,690.79,0.0,0.0,6005.089277777778,0.0,0.0
2025-02-03,115,4275.9972,0.0,0.0,1.2604,712.6661999999999,0.0,0.0,6005.089277777778,0.0,0.0
2025-02-03,116,4411.1059,0.0,0.0,1.281,28.64173333333406,0.0,706.5425833333326,5220.041962962964,0.0,0.0
2025-02-03,117,4428.69,0.0,0.0,1.2957,0.0,0.0,738.1149999999999,4399.914185185186,0.0,0.0
2025-02-03,118,4335.9206,0.0,0.0,1.2883,0.0,0.0,722.6534333333334,3596.965925925927,0.0,0.0
2025-02-03,119,4291.4631,0.0,0.0,1.2905,0.0,0.0,715.24385,2802.250537037038,0.0,0.0
2025-02-03,120,4306.97,0.0,0.0,1.2925,0.0,0.0,717.8283333333334,2004.663500000001,0.0,0.0
2025-02-03,121,4269.9239,0.0,0.0,1.2534,711.6539833333333,0.0,0.0,2004.663500000001,0.0,0.0
2025-02-03,122,4298.3288,0.0,0.0,1.2226,716.3881333333334,0.0,0.0,2004.663500000001,0.0,0.0
2025-02-03,123,4377.61,0.0,0.0,1.2568,729.6016666666666,0.0,0.0,2004.663500000001,0.0,0.0
2025-02-03,124,4344.978,0.0,0.0,1.3325,0.0,0.0,724.163,1200.0379444444454,0.0,0.0
2025-02-03,125,4218.956,0.0,0.0,1.1898,703.1593333333333,0.0,-0.0,1200.0379444444454,0.0,0.0
2025-02-03,126,4184.9,0.0,0.0,0.9345,697.4833333333332,0.0,0.0,1200.0379444444454,0.0,0.0
2025-02-03,127,4391.6678,0.0,0.0,0.9407,731.9446333333333,0.0,0.0,1200.0379444444454,0.0,0.0
2025-02-03,128,4394.6789,0.0,0.0,0.9742,732.4464833333333,0.0,0.0,1200.0379444444454,0.0,0.0
2025-02-03,129,4285.05,0.0,0.0,0.9576,714.175,0.0,0.0,1200.0379444444454,0.0,0.0
2025-02-03,130,4493.1038,0.0,0.0,1.0083,748.8506333333332,0.0,-0.0,1200.0379444444454,0.0,0.0
2025-02-03,131,4123.8497,0.0,0.0,0.7932,687.3082833333333,0.0,-0.0,1200.0379444444454,0.0,0.0
2025-02-03,132,3293.37,0.0,0.0,0.431,548.895,0.0,0.0,1200.0379444444454,0.0,0.0
2025-02-03,133,3105.1174,0.0,0.0,0.4127,1350.8528999999999,833.3333333333333,0.0,1950.0379444444454,0.0,0.0
2025-02-03,134,3229.5907,0.0,0.0,0.4591,538.2651166666667,0.0,0.0,1950.0379444444454,0.0,0.0
2025-02-03,135,3357.66,0.0,0.0,0.4257,559.6099999999999,0.0,0.0,1950.0379444444454,0.0,0.0
2025-02-03,136,3501.5761,0.0,0.0,0.4447,583.5960166666666,0.0,0.0,1950.0379444444454,0.0,0.0
2025-02-03,137,3407.5277,0.0,0.0,0.4293,567.9212833333333,0.0,0.0,1950.0379444444454,0.0,0.0
2025-02-03,138,3255.72,0.0,0.0,0.3831,1375.9533333333331,833.3333333333333,0.0,2700.037944444445,0.0,0.0
2025-02-03,139,3462.0944,0.0,0.0,0.4118,1410.3490666666667,833.3333333333333,0.0,3450.037944444445,0.0,0.0
2025-02-03,140,3405.4182,0.0,0.0,0.4357,567.5697,0.0,0.0,3450.037944444445,0.0,0.0
2025-02-03,141,3093.7,0.0,0.0,0.417,953.7000588862122,438.0833922195456,0.0,3844.3129974420362,0.0,0.0
2025-02-03,142,3198.8987,0.0,0.0,0.4004,1366.4831166666665,833.3333333333333,0.0,4594.312997442036,0.0,0.0
2025-02-03,143,3477.1602,0.0,0.0,0.4012,1412.8600333333331,833.3333333333333,0.0,5344.312997442036,0.0,0.0
2025-02-03,144,3553.22,0.0,0.0,0.4074,1425.5366666666664,833.3333333333333,0.0,6094.312997442036,0.0,0.0
2025-02-04,1,3336.6152,0.0,0.0,0.4005,1389.4358666666667,833.3333333333333,0.0,6844.312997442036,0.0,0.0
2025-02-04,2,3408.8996,0.0,0.0,0.4108,1401.4832666666666,833.3333333333333,0.0,7594.312997442036,0.0,0.0
